"gender","year","region","name","count"
"female",2016,"Flanders","Annelien",13
"female",2016,"Flanders","Asya",13
"female",2016,"Flanders","Claire",13
"female",2016,"Flanders","Dilara",13
"female",2016,"Flanders","Erva",13
"female",2016,"Flanders","Iluna",13
"female",2016,"Flanders","Jinthe",13
"female",2016,"Flanders","Leni",13
"female",2016,"Flanders","Lexie",13
"female",2016,"Flanders","Liva",13
"female",2016,"Flanders","Liya",13
"female",2016,"Flanders","Marlies",13
"female",2016,"Flanders","Miray",13
"female",2016,"Flanders","Morgane",13
"female",2016,"Flanders","Nicole",13
"female",2016,"Flanders","Rune",13
"female",2016,"Flanders","Tille",13
"female",2016,"Flanders","Abigail",12
"female",2016,"Flanders","Adeline",12
"female",2016,"Flanders","Aicha",12
"female",2016,"Flanders","Améline",12
"female",2016,"Flanders","Asiya",12
"female",2016,"Flanders","Dieuwke",12
"female",2016,"Flanders","Elis",12
"female",2016,"Flanders","Emelie",12
"female",2016,"Flanders","Firdaws",12
"female",2016,"Flanders","Frauke",12
"female",2016,"Flanders","Hélène",12
"female",2016,"Flanders","Iris",12
"female",2016,"Flanders","Jane",12
"female",2016,"Flanders","Jaylinn",12
"female",2016,"Flanders","Jessica",12
"female",2016,"Flanders","Kate",12
"female",2016,"Flanders","Kiara",12
"female",2016,"Flanders","Kyra",12
"female",2016,"Flanders","Lente",12
"female",2016,"Flanders","Linne",12
"female",2016,"Flanders","Matilda",12
"female",2016,"Flanders","Mayssa",12
"female",2016,"Flanders","Melisa",12
"female",2016,"Flanders","Miley",12
"female",2016,"Flanders","Milou",12
"female",2016,"Flanders","Noémi",12
"female",2016,"Flanders","Rayhana",12
"female",2016,"Flanders","Rhune",12
"female",2016,"Flanders","Rosanne",12
"female",2016,"Flanders","Silke",12
"female",2016,"Flanders","Sky",12
"female",2016,"Flanders","Tasnim",12
"female",2016,"Flanders","Yenthe",12
"female",2016,"Flanders","Ylana",12
"female",2016,"Flanders","Zahra",12
"female",2016,"Flanders","Zeyneb",12
"female",2016,"Flanders","Adriana",11
"female",2016,"Flanders","Alisa",11
"female",2016,"Flanders","Anaëlle",11
"female",2016,"Flanders","Angel",11
"female",2016,"Flanders","Anisa",11
"female",2016,"Flanders","Asma",11
"female",2016,"Flanders","Ela",11
"female",2016,"Flanders","Eleonora",11
"female",2016,"Flanders","Flora",11
"female",2016,"Flanders","Fé",11
"female",2016,"Flanders","Gabriella",11
"female",2016,"Flanders","Hana",11
"female",2016,"Flanders","Helin",11
"female",2016,"Flanders","Isabella",11
"female",2016,"Flanders","Joëlle",11
"female",2016,"Flanders","Layla",11
"female",2016,"Flanders","Leen",11
"female",2016,"Flanders","Leonore",11
"female",2016,"Flanders","Liza",11
"female",2016,"Flanders","Lizzy",11
"female",2016,"Flanders","Lune",11
"female",2016,"Flanders","Luz",11
"female",2016,"Flanders","Lyna",11
"female",2016,"Flanders","Madeleine",11
"female",2016,"Flanders","Medina",11
"female",2016,"Flanders","Melanie",11
"female",2016,"Flanders","Meyra",11
"female",2016,"Flanders","Mien",11
"female",2016,"Flanders","Nanou",11
"female",2016,"Flanders","Natalia",11
"female",2016,"Flanders","Ritaj",11
"female",2016,"Flanders","Safa",11
"female",2016,"Flanders","Sana",11
"female",2016,"Flanders","Sare",11
"female",2016,"Flanders","Sia",11
"female",2016,"Flanders","Skye",11
"female",2016,"Flanders","Zuzanna",11
"female",2016,"Flanders","Aimée",10
"female",2016,"Flanders","Alana",10
"female",2016,"Flanders","Alexa",10
"female",2016,"Flanders","Amaryllis",10
"female",2016,"Flanders","Anastasia",10
"female",2016,"Flanders","Anna-Lucia",10
"female",2016,"Flanders","Anne",10
"female",2016,"Flanders","Assiya",10
"female",2016,"Flanders","Aster",10
"female",2016,"Flanders","Aude",10
"female",2016,"Flanders","Aïsha",10
"female",2016,"Flanders","Chiara",10
"female",2016,"Flanders","Clémence",10
"female",2016,"Flanders","Dora",10
"female",2016,"Flanders","Ella-Louise",10
"female",2016,"Flanders","Esra",10
"female",2016,"Flanders","Franne",10
"female",2016,"Flanders","Félice",10
"female",2016,"Flanders","Hidaya",10
"female",2016,"Flanders","Iman",10
"female",2016,"Flanders","Imani",10
"female",2016,"Flanders","Indy",10
"female",2016,"Flanders","Insaf",10
"female",2016,"Flanders","Isabelle",10
"female",2016,"Flanders","Isaura",10
"female",2016,"Flanders","Iza",10
"female",2016,"Flanders","Jannat",10
"female",2016,"Flanders","Joy",10
"female",2016,"Flanders","Judith",10
"female",2016,"Flanders","Juul",10
"female",2016,"Flanders","Laïs",10
"female",2016,"Flanders","Leeloo",10
"female",2016,"Flanders","Leia",10
"female",2016,"Flanders","Leonor",10
"female",2016,"Flanders","Lizzie",10
"female",2016,"Flanders","Louiza",10
"female",2016,"Flanders","Malika",10
"female",2016,"Flanders","Marie-Julie",10
"female",2016,"Flanders","Milena",10
"female",2016,"Flanders","Mirte",10
"female",2016,"Flanders","Nada",10
"female",2016,"Flanders","Nola",10
"female",2016,"Flanders","Noë",10
"female",2016,"Flanders","Ruth",10
"female",2016,"Flanders","Samira",10
"female",2016,"Flanders","Viktoria",10
"female",2016,"Flanders","Yusra",10
"female",2016,"Flanders","Zümra",10
"female",2016,"Flanders","Adelina",9
"female",2016,"Flanders","Alissa",9
"female",2016,"Flanders","Alyssia",9
"female",2016,"Flanders","Amal",9
"female",2016,"Flanders","Audrey",9
"female",2016,"Flanders","Aurelie",9
"female",2016,"Flanders","Ava",9
"female",2016,"Flanders","Aïcha",9
"female",2016,"Flanders","Delphine",9
"female",2016,"Flanders","Elissa",9
"female",2016,"Flanders","Ellen",9
"female",2016,"Flanders","Erika",9
"female",2016,"Flanders","Feliz",9
"female",2016,"Flanders","Fem",9
"female",2016,"Flanders","Fie",9
"female",2016,"Flanders","Giselle",9
"female",2016,"Flanders","Grace",9
"female",2016,"Flanders","Hanae",9
"female",2016,"Flanders","Hatice",9
"female",2016,"Flanders","Hazel",9
"female",2016,"Flanders","Ikra",9
"female",2016,"Flanders","Ilona",9
"female",2016,"Flanders","Imme",9
"female",2016,"Flanders","Indi",9
"female",2016,"Flanders","Irina",9
"female",2016,"Flanders","Jackie",9
"female",2016,"Flanders","Joanna",9
"female",2016,"Flanders","Kawtar",9
"female",2016,"Flanders","Kenza",9
"female",2016,"Flanders","Lilia",9
"female",2016,"Flanders","Lilli",9
"female",2016,"Flanders","Line",9
"female",2016,"Flanders","Manal",9
"female",2016,"Flanders","Marieke",9
"female",2016,"Flanders","Marion",9
"female",2016,"Flanders","Millie",9
"female",2016,"Flanders","Miriam",9
"female",2016,"Flanders","Nika",9
"female",2016,"Flanders","Nisrine",9
"female",2016,"Flanders","Noore",9
"female",2016,"Flanders","Noélie",9
"female",2016,"Flanders","Philippa",9
"female",2016,"Flanders","Phéline",9
"female",2016,"Flanders","Rana",9
"female",2016,"Flanders","Ranya",9
"female",2016,"Flanders","Raphaëlle",9
"female",2016,"Flanders","Renee",9
"female",2016,"Flanders","Robyn",9
"female",2016,"Flanders","Rodayna",9
"female",2016,"Flanders","Safia",9
"female",2016,"Flanders","Senna",9
"female",2016,"Flanders","Soumaya",9
"female",2016,"Flanders","Valerie",9
"female",2016,"Flanders","Ainhoa",8
"female",2016,"Flanders","Alex",8
"female",2016,"Flanders","Aminata",8
"female",2016,"Flanders","Amine",8
"female",2016,"Flanders","Anaya",8
"female",2016,"Flanders","Antonina",8
"female",2016,"Flanders","Arianna",8
"female",2016,"Flanders","Aurelia",8
"female",2016,"Flanders","Aurore",8
"female",2016,"Flanders","Ayah",8
"female",2016,"Flanders","Babs",8
"female",2016,"Flanders","Bess",8
"female",2016,"Flanders","Bianca",8
"female",2016,"Flanders","Bonnie",8
"female",2016,"Flanders","Britt",8
"female",2016,"Flanders","Cato",8
"female",2016,"Flanders","Celia",8
"female",2016,"Flanders","Chaya",8
"female",2016,"Flanders","Cosette",8
"female",2016,"Flanders","Cécile",8
"female",2016,"Flanders","Célestine",8
"female",2016,"Flanders","Célia",8
"female",2016,"Flanders","Eda",8
"female",2016,"Flanders","Ema",8
"female",2016,"Flanders","Emmelien",8
"female",2016,"Flanders","Eve",8
"female",2016,"Flanders","Felicia",8
"female",2016,"Flanders","Hazal",8
"female",2016,"Flanders","Ikhlas",8
"female",2016,"Flanders","Irene",8
"female",2016,"Flanders","Ivy",8
"female",2016,"Flanders","Jasmina",8
"female",2016,"Flanders","Jitske",8
"female",2016,"Flanders","Joyce",8
"female",2016,"Flanders","Jules",8
"female",2016,"Flanders","Layana",8
"female",2016,"Flanders","Leona",8
"female",2016,"Flanders","Letty",8
"female",2016,"Flanders","Liselotte",8
"female",2016,"Flanders","Lot",8
"female",2016,"Flanders","Luana",8
"female",2016,"Flanders","Mae",8
"female",2016,"Flanders","Malou",8
"female",2016,"Flanders","Maren",8
"female",2016,"Flanders","Marilyn",8
"female",2016,"Flanders","Maybelle",8
"female",2016,"Flanders","Melina",8
"female",2016,"Flanders","Meryam",8
"female",2016,"Flanders","Mille",8
"female",2016,"Flanders","Nine",8
"female",2016,"Flanders","Noëmi",8
"female",2016,"Flanders","Ophélie",8
"female",2016,"Flanders","Phebe",8
"female",2016,"Flanders","Polly",8
"female",2016,"Flanders","Rachelle",8
"female",2016,"Flanders","Selina",8
"female",2016,"Flanders","Sena",8
"female",2016,"Flanders","Sumaya",8
"female",2016,"Flanders","Thalia",8
"female",2016,"Flanders","Thea",8
"female",2016,"Flanders","Uma",8
"female",2016,"Flanders","Yelena",8
"female",2016,"Flanders","Youssra",8
"female",2016,"Flanders","Zara",8
"female",2016,"Flanders","Almira",7
"female",2016,"Flanders","Alya",7
"female",2016,"Flanders","Annette",7
"female",2016,"Flanders","Asel",7
"female",2016,"Flanders","Auke",7
"female",2016,"Flanders","Ayse",7
"female",2016,"Flanders","Carla",7
"female",2016,"Flanders","Celine",7
"female",2016,"Flanders","Chaima",7
"female",2016,"Flanders","Daphne",7
"female",2016,"Flanders","Davina",7
"female",2016,"Flanders","Ecrin",7
"female",2016,"Flanders","Eden",7
"female",2016,"Flanders","Ella-June",7
"female",2016,"Flanders","Elli",7
"female",2016,"Flanders","Elora",7
"female",2016,"Flanders","Emely",7
"female",2016,"Flanders","Enya",7
"female",2016,"Flanders","Erin",7
"female",2016,"Flanders","Evelyn",7
"female",2016,"Flanders","Evy",7
"female",2016,"Flanders","Finn",7
"female",2016,"Flanders","Firdaous",7
"female",2016,"Flanders","Heavenly",7
"female",2016,"Flanders","Héloïse",7
"female",2016,"Flanders","Ine",7
"female",2016,"Flanders","Isaline",7
"female",2016,"Flanders","Jet",7
"female",2016,"Flanders","Jolene",7
"female",2016,"Flanders","Jona",7
"female",2016,"Flanders","Joséphine",7
"female",2016,"Flanders","Jule",7
"female",2016,"Flanders","Kyana",7
"female",2016,"Flanders","Lamar",7
"female",2016,"Flanders","Larissa",7
"female",2016,"Flanders","Leana",7
"female",2016,"Flanders","Lenke",7
"female",2016,"Flanders","Leya",7
"female",2016,"Flanders","Liliana",7
"female",2016,"Flanders","Loena",7
"female",2016,"Flanders","Lora",7
"female",2016,"Flanders","Lya",7
"female",2016,"Flanders","Léna",7
"female",2016,"Flanders","Léonore",7
"female",2016,"Flanders","Maeva",7
"female",2016,"Flanders","Maite",7
"female",2016,"Flanders","Manel",7
"female",2016,"Flanders","Nieke",7
"female",2016,"Flanders","Paula",7
"female",2016,"Flanders","Ravza",7
"female",2016,"Flanders","Raya",7
"female",2016,"Flanders","Rita",7
"female",2016,"Flanders","Romaysa",7
"female",2016,"Flanders","Roxane",7
"female",2016,"Flanders","Sabrina",7
"female",2016,"Flanders","Safaa",7
"female",2016,"Flanders","Samantha",7
"female",2016,"Flanders","Selena",7
"female",2016,"Flanders","Sirine",7
"female",2016,"Flanders","Suzie",7
"female",2016,"Flanders","Trixie",7
"female",2016,"Flanders","Vanessa",7
"female",2016,"Flanders","Wiam",7
"female",2016,"Flanders","Yentl",7
"female",2016,"Flanders","Zayneb",7
"female",2016,"Flanders","Aida",6
"female",2016,"Flanders","Aliyah",6
"female",2016,"Flanders","Anemone",6
"female",2016,"Flanders","Anne-Sophie",6
"female",2016,"Flanders","Annelore",6
"female",2016,"Flanders","Antonia",6
"female",2016,"Flanders","Arwa",6
"female",2016,"Flanders","Axana",6
"female",2016,"Flanders","Aye",6
"female",2016,"Flanders","Ayra",6
"female",2016,"Flanders","Aysima",6
"female",2016,"Flanders","Basma",6
"female",2016,"Flanders","Beyza",6
"female",2016,"Flanders","Buglem",6
"female",2016,"Flanders","Caitlin",6
"female",2016,"Flanders","Caitlyn",6
"female",2016,"Flanders","Capucine",6
"female",2016,"Flanders","Caroline",6
"female",2016,"Flanders","Cecilia",6
"female",2016,"Flanders","Coco",6
"female",2016,"Flanders","Cézanne",6
"female",2016,"Flanders","Dalia",6
"female",2016,"Flanders","Denise",6
"female",2016,"Flanders","Destiny",6
"female",2016,"Flanders","Diede",6
"female",2016,"Flanders","Edith",6
"female",2016,"Flanders","Eleanor",6
"female",2016,"Flanders","Eleni",6
"female",2016,"Flanders","Eleonore",6
"female",2016,"Flanders","Elia",6
"female",2016,"Flanders","Eliz",6
"female",2016,"Flanders","Elizan",6
"female",2016,"Flanders","Ella-Noor",6
"female",2016,"Flanders","Elma",6
"female",2016,"Flanders","Elouise",6
"female",2016,"Flanders","Elyana",6
"female",2016,"Flanders","Elyse",6
"female",2016,"Flanders","Emme",6
"female",2016,"Flanders","Eowyn",6
"female",2016,"Flanders","Estee",6
"female",2016,"Flanders","Fatoumata",6
"female",2016,"Flanders","Fée",6
"female",2016,"Flanders","Geike",6
"female",2016,"Flanders","Ina",6
"female",2016,"Flanders","Inas",6
"female",2016,"Flanders","Janna",6
"female",2016,"Flanders","Jasmin",6
"female",2016,"Flanders","Jennah",6
"female",2016,"Flanders","Jennifer",6
"female",2016,"Flanders","Jenthe",6
"female",2016,"Flanders","Joanne",6
"female",2016,"Flanders","Juliëtte",6
"female",2016,"Flanders","Kayla",6
"female",2016,"Flanders","Kylie",6
"female",2016,"Flanders","Lauranne",6
"female",2016,"Flanders","Leandra",6
"female",2016,"Flanders","Leila",6
"female",2016,"Flanders","Lenne",6
"female",2016,"Flanders","Liah",6
"female",2016,"Flanders","Lilie",6
"female",2016,"Flanders","Lily-Roos",6
"female",2016,"Flanders","Lis",6
"female",2016,"Flanders","Lisanne",6
"female",2016,"Flanders","Liselore",6
"female",2016,"Flanders","Lonne",6
"female",2016,"Flanders","Louna",6
"female",2016,"Flanders","Lovely",6
"female",2016,"Flanders","Lucía",6
"female",2016,"Flanders","Luisa",6
"female",2016,"Flanders","Luka",6
"female",2016,"Flanders","Maissa",6
"female",2016,"Flanders","Maura",6
"female",2016,"Flanders","Maëlys",6
"female",2016,"Flanders","Merve",6
"female",2016,"Flanders","Mies",6
"female",2016,"Flanders","Mikaela",6
"female",2016,"Flanders","Myra",6
"female",2016,"Flanders","Myriam",6
"female",2016,"Flanders","Nala",6
"female",2016,"Flanders","Narjis",6
"female",2016,"Flanders","Nathalie",6
"female",2016,"Flanders","Neyla",6
"female",2016,"Flanders","Nia",6
"female",2016,"Flanders","Nouhaila",6
"female",2016,"Flanders","Noura",6
"female",2016,"Flanders","Ode",6
"female",2016,"Flanders","Odile",6
"female",2016,"Flanders","Pip",6
"female",2016,"Flanders","Rabia",6
"female",2016,"Flanders","Rani",6
"female",2016,"Flanders","Robine",6
"female",2016,"Flanders","Romane",6
"female",2016,"Flanders","Romi",6
"female",2016,"Flanders","Roxan",6
"female",2016,"Flanders","Stephanie",6
"female",2016,"Flanders","Sura",6
"female",2016,"Flanders","Théa",6
"female",2016,"Flanders","Tine",6
"female",2016,"Flanders","Vienna",6
"female",2016,"Flanders","Viv",6
"female",2016,"Flanders","Xanthe",6
"female",2016,"Flanders","Yagmur",6
"female",2016,"Flanders","Yelina",6
"female",2016,"Flanders","Zana",6
"female",2016,"Flanders","Zia",6
"female",2016,"Flanders","Aiko",5
"female",2016,"Flanders","Aleyna",5
"female",2016,"Flanders","Alia",5
"female",2016,"Flanders","Alicja",5
"female",2016,"Flanders","Alisha",5
"female",2016,"Flanders","Amanda",5
"female",2016,"Flanders","Ameline",5
"female",2016,"Flanders","Anke",5
"female",2016,"Flanders","Ann-Sophie",5
"female",2016,"Flanders","Anna-Maria",5
"female",2016,"Flanders","Annelou",5
"female",2016,"Flanders","Anouck",5
"female",2016,"Flanders","Arielle",5
"female",2016,"Flanders","Ashley",5
"female",2016,"Flanders","Asli",5
"female",2016,"Flanders","Asmin",5
"female",2016,"Flanders","Aïssatou",5
"female",2016,"Flanders","Bahar",5
"female",2016,"Flanders","Belle",5
"female",2016,"Flanders","Bibi",5
"female",2016,"Flanders","Blessing",5
"female",2016,"Flanders","Buse",5
"female",2016,"Flanders","Camila",5
"female",2016,"Flanders","Cara",5
"female",2016,"Flanders","Catho",5
"female",2016,"Flanders","Cecile",5
"female",2016,"Flanders","Ceylin",5
"female",2016,"Flanders","Charlene",5
"female",2016,"Flanders","Cloé",5
"female",2016,"Flanders","Dania",5
"female",2016,"Flanders","Daniella",5
"female",2016,"Flanders","Delia",5
"female",2016,"Flanders","Diete",5
"female",2016,"Flanders","Eleana",5
"female",2016,"Flanders","Elenore",5
"female",2016,"Flanders","Elza",5
"female",2016,"Flanders","Emeline",5
"female",2016,"Flanders","Emke",5
"female",2016,"Flanders","Emmanuella",5
"female",2016,"Flanders","Emmelie",5
"female",2016,"Flanders","Enisa",5
"female",2016,"Flanders","Esmay",5
"female",2016,"Flanders","Evelina",5
"female",2016,"Flanders","Evi",5
"female",2016,"Flanders","Ezgi",5
"female",2016,"Flanders","Fatma",5
"female",2016,"Flanders","Fauve",5
